intron	cluster	gene_name	gene_id	row_group	position_in_figure	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood
chr17:17512654:17517973:clu_38698_-	chr17:clu_38698_-	PEMT	ENSG00000133027.17	4	3467	-0.263838121648118	-0.257940383309479	-0.244353198848798	0.0520434883442413	-0.266481300959474	-0.22445133498633	-0.271785493370808	-0.269776489762228	-0.263971215526483	-0.263119037542897	0.0721372992439593	0.472054803712988	0.276937533584858	-0.234633736950244	-0.259476872559153	-0.26039720517281	-0.272840764302334	-0.042214352346473	-0.268046249370665	-0.137876897071368	-0.265136617728244	-0.261185138466452	-0.262886495340909	-0.267097154756895	-0.267978377034744	0.802391169307457	6.5809220807439	-0.254275479930062	0.324360558407993	-0.26451932997758	-0.0755076048964481	-0.249447922514827	-0.22968078419984	-0.250362033181731	-0.255547189215469	-0.263284670728151	-0.266676770213526	-0.244135867052031	-0.255596444264744	-0.26644975621439	-0.270505595251066	1.01976817578617	0.262497625633983	-0.26936891909892	-0.268641465265397	-0.252344639189986	-0.262703415443157	-0.2662133254419	-0.272365085631418
chr2:97675928:97677414:clu_5262_+	chr2:clu_5262_+	LINC01125	ENSG00000228486.10	4	3468	0.676654159439896	-0.820050967921734	-0.430315598546883	-0.934762602901332	-0.0501895459006921	0.156107005000799	-0.207188065960417	-0.187794410843334	-0.670520028860545	-0.697182898385383	0.563436229551474	0.40956913408723	-0.199902886853223	-0.135667283252054	-1.16133114478415	-0.711681807037115	-0.231732355036712	-0.86589259962625	-0.171571771415976	2.16751428546604	-1.39610244060327	0.462934392773856	0.0897456816152295	0.0511303505710461	0.157580718274064	-0.996148742897551	3.96902526051796	0.269968902843016	0.669741097077571	-0.0784326778574604	-0.409938887595455	-1.09104758357065	1.12944962447198	1.58663945608812	-0.95602121701393	-0.848223133591906	0.0462023986878338	0.0396650172731055	-0.56801075751167	-0.476721100620755	1.40499525780479	-0.285809654158824	2.21251202829259	-0.844694942282172	0.071474932122448	-0.690163634159733	-0.470395931862901	-0.656553198171629	1.10970193726466
chr10:49970458:49973011:clu_23240_+	chr10:clu_23240_+	TIMM23B	ENSG00000204152.10	4	3469	-1.19825067476945	0.221136423693838	-0.283104490497517	-1.23808660013242	-0.570449936710473	2.83178170714002	-0.947175931923472	-0.160454175061143	0.393391270174115	-0.313913304869579	2.06168441341515	1.57747409211134	0.17414794568497	-0.830138375461059	-0.517475321246188	-0.205768772573264	0.419867451840369	-0.718560945607419	-0.306201588569023	-0.0248014052298418	1.17019431507711	0.896311405903195	-0.934251296278883	-0.725849357787825	2.16696109608196	1.30908080152948	-0.684049520652734	-0.454146558929186	0.0452805047466997	0.787064493683281	-0.568905405920866	1.0020838042161	0.554221520589151	0.138548723620271	0.312219472894452	-1.42587704693457	-1.80253141780067	-0.52864432973877	0.334768604923409	-0.789165342203955	0.492759406543959	-0.418828336712025	0.180644180134145	1.32036111532915	-2.10156038643963	-0.558208330019628	0.354160623311584	0.203508474793764	-0.641252995367903
chr7:27840867:27863844:clu_18477_-	chr7:clu_18477_-	JAZF1	ENSG00000153814.11	4	3470	-0.174277960106886	-0.174606095226822	-0.114096599459135	-0.180095815728953	-0.17897481072398	6.83076207337433	-0.183996886227542	-0.105233226735771	-0.117340674246995	-0.106707637775061	-0.16206226625524	-0.173573287373545	0.102252993974939	-0.138076658104299	-0.131392914039816	0.071431883770142	-0.181275452248418	-0.180582632826414	-0.16682009761899	-0.183965064058979	-0.183998220350585	0.252130677435276	-0.183959057780483	-0.14287861330739	-0.173170573726447	-0.184052420071269	0.0961332488551914	-0.17330610110741	-0.183971013758715	-0.183828558046364	-0.184050820046877	-0.177224926203239	-0.152557983185188	-0.180075414201094	-0.184052420593041	-0.175278231705167	-0.178125905106677	-0.145369440729533	-0.127591820164701	-0.15749530190469	-0.184016562452332	-0.179124202961674	-0.179834259122198	-0.184000845287146	-0.184039449972915	-0.184045801365409	-0.18403488202487	-0.173580867542628	-0.175969105934993
chr15:43192803:43194080:clu_32880_+	chr15:clu_32880_+	CCNDBP1	ENSG00000166946.13	4	3471	-0.859178852229542	0.0376091223400015	0.180593461996099	-0.838245044749284	-0.334414957648342	3.86221067027798	-0.717447130936239	0.774499568376014	0.36232657775797	0.662578916384401	-0.205292259747905	0.0448279579680506	-0.337125531400398	0.540483518184429	1.0400762988064	0.403190217184407	-0.951593744872559	-0.860290409032094	-0.786230810806306	-0.852057224374849	-0.842747789238318	2.78437089699778	0.246148114020318	0.0642351397641987	-0.147578239335928	0.107762769173183	-0.369868712836351	0.483385514366266	0.156574460048766	0.11121794022812	0.043555501059628	1.52013798695415	2.35989793933241	-0.619308217983894	-0.426299682824984	-0.848922045067016	-0.918390646746672	-0.144150997626608	0.815997349337922	-0.657951806071436	-0.676269110410804	-0.635272101090892	-0.0649679652331618	0.49963889666723	-1.21209636651133	-0.195614816616219	-0.899305869849259	-1.12549098509814	-0.575207498887198
chr15:43194137:43194414:clu_32880_+	chr15:clu_32880_+	CCNDBP1	ENSG00000166946.13	4	3472	-0.808284053932087	0.0680826091318454	0.215544482042819	-0.914950172491819	-0.384256449455948	3.96458513816075	-0.642746847281492	0.830064877273813	0.427569990226422	0.592668369668949	-0.235186901327364	-0.0448938178029867	-0.287749955661745	0.67622267095088	1.01403099841888	0.369981080382195	-0.941877477285737	-0.866003270650857	-0.736549286345292	-0.798796614470054	-0.741414878580886	2.95950857650066	0.159230603787646	-0.218787709535985	-0.263290394015538	0.189614116286725	-0.279895693919038	0.559458261773723	0.0962978456044084	0.0398497161382221	0.0848557396608811	1.43937338812661	2.07748162164761	-0.583596113051277	-0.42051265619217	-0.810877733149786	-0.830513150292552	-0.164895097845442	0.801072144375689	-0.611066359591466	-0.680744228002257	-0.718715340280243	-0.101994079328278	0.503893091592823	-1.23163435201267	-0.183173468583447	-0.926222043664837	-1.12594676762653	-0.514810409373767
chr6:31744581:31746141:clu_15268_+	chr6:clu_15268_+	MSH5	ENSG00000204410.14	4	3473	0.408091065049798	-0.78522992532803	-1.14130893700765	0.253555105853164	-0.707838174775274	0.241896386797727	0.426194785999446	-0.505740658213617	-0.00533827204660561	-0.668858205411156	-0.358992147763306	0.000748479506914635	-1.13404506595326	-2.28874959054526	-0.270764971467683	0.629205191404678	2.57545252174104	-0.252080290960735	0.228618137981887	-0.276806311930437	0.0693564340062146	0.272708257096385	0.121658534763577	-0.29315006030193	2.86662669353878	1.72800697648276	1.8361722217955	2.05419583868035	0.459180665921339	-0.969823815216793	-0.59176574882609	-1.78910124180772	0.422658218382504	0.273083831138835	0.0943701984439213	-0.285713382287924	-0.598864545652265	-0.994377183486185	-0.879093836824008	0.784605941747741	-1.54598110895259	0.564799343860695	-0.22615109550565	0.243364204684957	0.281104414602167	0.259931656066099	0.263714444770037	-0.815301620579645	0.0257766405273072
chr10:99747390:99754528:clu_23572_+	chr10:clu_23572_+	CUTC	ENSG00000119929.12	4	3474	-0.417361089503435	-0.918644130424303	-0.0692796186004205	0.593460786884661	0.0697948664750114	0.686482176876203	-0.0146650363189583	-0.782993434541169	-0.801776040316448	-1.04034171953144	0.39447484919992	0.221116115512521	0.0623907930583684	-0.812431661926098	-1.39619639629312	-0.986207426210258	2.29865580177633	0.75458301963161	0.949043999403729	-0.608351517225085	-1.20984764519711	1.39009292941549	-0.570903098320862	-0.0925451145591839	2.00140991650402	0.362672272630469	1.37770058240219	1.98488930613531	-0.730698587861968	-0.986336134383458	-0.0421121427378041	-1.40608153589497	0.247666098506641	1.04298717680601	1.61606600906437	-0.630896918878787	-0.147532156890777	-0.899280024487555	-0.839556069603122	-0.366692746729933	-0.304083602676392	1.21477771532207	0.425267669530865	1.53441802209511	-2.12755677244762	0.0755357955471223	0.123368777290806	-0.124639551932667	-1.09984450657589
chr7:157381986:157382245:clu_18261_+	chr7:clu_18261_+	DNAJB6	ENSG00000105993.14	4	3475	0.282231926635302	-0.827341824737313	-0.710196293873501	-0.363417085387426	0.163557588355413	1.03832349657796	0.183059234174785	-0.207174691736256	-0.596447731601778	-0.25068318875233	-1.25149230118922	-1.09831739603833	-0.594459664304425	-0.167194897866054	-1.18210929149546	-1.15450699449908	0.401008601311504	0.0452116839459097	0.290593466526761	0.502354201455991	1.06624712771126	0.24630860781988	0.733934867585213	-0.300915136825085	2.04126530322953	0.113254084730775	4.66586412722189	0.637829915430617	0.0013014221975563	-0.0237019751755138	0.724809244581221	-0.878151812189039	-0.439689594052565	0.60082850062422	0.755234158775907	-0.703404362634239	-0.831036809510567	-0.721956191031973	-0.74599086908468	0.0739030481307002	-0.609744036843572	-0.30670273384568	0.0426800389146451	1.07012764110669	-1.72244202470891	-0.618315728095678	0.617887863674806	-0.442370390317053	0.449946875077202
chr2:85848204:85851263:clu_7048_-	chr2:clu_7048_-	ST3GAL5	ENSG00000115525.17	4	3476	-0.370944545715228	-1.06244534395442	-1.14749224110351	0.396541321789171	0.528919137281124	2.21947682549054	0.55807200829202	-0.816057034153935	-0.818431535478153	-0.410745515285748	-0.662929159702434	-0.568639928203743	-0.378185968177901	-0.685423021658996	-1.31564630353023	-1.05607052354185	-1.04116857398189	0.64344134427037	0.19677294316876	0.725757713396712	1.26728215007499	0.26879915363346	-0.156392911015438	0.0102010431038638	0.852332576447815	-0.38280043685874	3.00031920101163	1.0324280865968	-0.0593409173223541	0.814566040514116	-0.186709513839185	-1.59976491922454	0.835824056788203	0.419609690635213	0.296692278188643	0.216563198659962	-0.374148693509685	-1.26772307655573	-0.738181045814132	0.202696978967807	-1.70293426319922	0.861940710451773	0.893858813448756	2.11331218635659	-0.916680812827714	0.42701635465481	0.149948541233701	0.397123232942158	-1.61063930274424
chr7:99061837:99120642:clu_18937_-	chr7:clu_18937_-	SMURF1	ENSG00000198742.9	4	3477	0.84083225800842	1.15268085720613	-1.16245564164917	-0.0912770817018325	-0.470578548413596	1.73826757610363	-0.169395148427017	-0.333079458005735	-0.554585165135755	0.706515935042858	-0.453725724222882	0.355157650770492	0.295646875040247	-0.368549707922768	1.10008534998355	-0.950305530926367	0.733658227525803	1.35634399558382	-0.494021849247787	2.19682736239433	-0.0331119852968167	0.792668896444692	-0.924143606108839	0.028968191438959	-0.525044351159573	1.59319943505035	2.30990765090844	0.788859045333218	-1.19762613288599	0.244290026468379	-0.979075095447212	0.492043117632081	0.808911664512839	-0.373574421019228	-0.436426058857257	-0.940396645175542	-0.954128794242296	-0.501889950945643	1.79655196781606	-0.568083994038345	-1.76288300199956	0.0383641154931782	-0.368483385672692	0.405310129833954	-2.04394683796195	-0.511250889146174	-0.404802384924743	-0.695303903049996	-1.50694503500665
chr3:142198933:142204216:clu_10522_-	chr3:clu_10522_-	GK5	ENSG00000175066.15	4	3478	-1.55795273288326	-1.33399098736796	-1.1537036961966	-0.176718478327128	0.0728034541270396	2.02316239043056	-1.12485634085186	-0.329550901997558	-1.49134645196776	0.567322008950643	-2.08245237814763	-1.51314098588363	-0.491578634495082	-0.715016773203154	-0.0691235273864121	0.262007719331346	-0.269473445240706	-0.0499140738253726	1.08743828158404	0.249026039544099	-0.889506743765572	0.480599545478358	0.0913047441044573	1.03481429132179	0.674532016007736	2.63268867343208	1.25956596536087	0.74248343461201	1.23968703646246	0.268543357582606	0.444131794137492	1.02885382037634	1.55604613166912	-0.75505978589029	0.0322831999956706	0.0592076384182452	-1.56662016613893	-0.542936085784743	0.795191302929988	0.583648600073326	-0.960692502468513	0.457354883709063	0.384224386703679	0.638128098240572	-0.675142198673636	-0.479275624095296	0.207026916394076	0.62925543690589	-1.27327865329247
chr18:9239556:9254210:clu_39949_+	chr18:clu_39949_+	ANKRD12	ENSG00000101745.16	4	3479	1.29000951435452	0.543058461968856	-0.889129908795157	-0.220054574726878	0.318659028801627	0.920129492677559	-0.19644166931922	0.393131547005627	-0.882628627399687	-1.17701003575295	-1.71958647993372	-0.416636490262606	0.290873327222034	-0.26597270047702	0.476126981068095	0.56933739900376	0.634098934260203	-0.220696634323208	-0.0538433542291507	-1.22076154931578	-1.27971695263377	-0.11162329344565	-0.742622109357165	0.19210511048075	0.701717937827164	2.80094853400508	1.30719132810535	1.94880033958613	1.0092324726379	0.357297355011852	1.73771202673152	-0.473881811676901	1.221048400056	-0.396406159655591	0.285055528034518	-0.734582583622944	-0.757206516026926	-0.477707269311214	0.563718429045589	0.147381022088817	-2.19065664295008	-0.161847237721758	0.418677045330563	0.283455348026831	-1.19649489367659	0.291212453329538	-0.816712683804685	0.126563750534063	-2.2253215887753
chr8:29245439:29249984:clu_20546_-	chr8:clu_20546_-	KIF13B	ENSG00000197892.12	4	3480	1.46571666512707	-1.09529862353508	-0.379052157837642	-0.0874281337894709	0.357795515131042	3.28456358938831	3.06912962707647	-0.716428938828151	-0.875355603239011	-0.689141643656094	-0.83119724669368	0.103607875709721	-0.415703755830928	-0.78683335013207	-0.554345144402234	-0.910016542656701	1.83039769639872	-0.506118258650585	-0.599108843249648	1.15657335207216	0.872138523795662	1.12854677715543	0.0454882419123761	-0.537327551974528	-0.870444469460048	-0.0511679162761736	-0.607510471252123	-0.344305138789294	0.508370148291175	1.58675102813201	-0.685459840177801	-0.841012847942012	1.25226522715455	-0.971812859090211	-1.10688461621856	-0.321394198232549	-0.0734817811287158	-0.0305124714964689	-0.943312683510495	-0.481217031143623	-0.84755695966864	0.31105579743161	-0.439569180521817	0.725823387568579	0.0646299238646663	-0.576115218253824	0.0797692953400278	0.00777429726256774	0.324716508826011
chr15:74905039:74905153:clu_34199_-	chr15:clu_34199_-	FAM219B	ENSG00000178761.14	4	3481	-0.0804438915803873	0.0561297625233243	-0.75557244181284	0.828206396900105	0.622604671946101	3.40485332663204	-0.0311115436737903	-0.37912970546485	-0.675952505178986	-0.468620514539781	0.185094817994855	0.143691509720661	-0.791489213332679	-0.283817274584894	-1.35823038046583	-0.635714836171217	-0.0571959111243	0.197468804353599	0.280940264750273	-0.0806319116502515	-0.165030275045509	1.22099440799982	0.35979057782991	-0.244757839971612	-2.00997056965163	0.671857633426763	1.0101667540547	0.914118280347853	0.628400319381031	0.976932812186446	0.00495533488506559	-0.784152299971454	-0.126952856771512	-0.325053964298599	-0.482977694287269	-0.581825717936097	-0.844997179737311	-0.201321927395764	-0.252234249979017	-0.333432504978221	-1.0924356573008	1.04562094298675	0.408114766387924	3.57185469078409	0.357906268690918	-0.971867853791252	-0.786177353769104	-1.22856693911885	-0.860037330198412
chr15:74904712:74904981:clu_34199_-	chr15:clu_34199_-	FAM219B	ENSG00000178761.14	4	3482	0.0205918169288637	0.289850128102011	-0.798307319347386	0.422369964446488	0.465862260997358	3.18359991537036	-0.217201993165368	-0.651894262864373	-0.263658920692324	-0.514335663260317	0.359723106617406	-0.214895399165572	-0.306664531139303	-0.350903427198476	-1.77105978557829	-0.898868387449739	-0.267715579549865	0.417666399942092	0.0897898883007255	0.526415511603032	0.437699077050671	1.33734567428169	0.184125242275064	0.253034991722605	-2.36798484949519	0.011598144939493	0.742682802274246	0.492039279531383	-0.00827985047224551	-0.184135614959287	0.838693825225174	-1.47186603655839	0.14678312431599	-0.621626744688886	-0.749858625765441	0.697235791492658	-0.642987712568493	0.546480854859188	-0.849140751697723	0.632475520661992	-1.7664248170618	0.908676668492536	0.10876614813294	2.62205069597688	1.60905019752615	-0.176299435814617	-0.317944876927494	-0.266749622648261	-1.66580282299819
chr15:74905059:74905153:clu_34199_-	chr15:clu_34199_-	FAM219B	ENSG00000178761.14	4	3483	0.0657870191914577	0.269681694058563	-0.838099427969118	0.747672811054279	0.445322081756491	2.73232176840869	-0.572563007709789	-0.89878037148344	-0.416081407356333	-0.883223305830541	0.0970422087317631	-0.0730091182958427	-0.431126591444534	-0.670896059222994	-1.83203854859426	-0.945870170169229	-0.462060951869132	0.436219681773693	0.311979028588023	0.547378694143136	0.628134108357268	1.02987951613189	0.60130440466347	0.721757036988659	-2.26587437802235	-0.104050342090105	0.940892336723193	0.523849213391164	-0.268362149711284	-0.423675905744386	0.887587147836339	-1.57892791779971	0.259740092289785	-0.666269785122181	-0.510447163869658	1.16643549790601	-0.56767864371857	0.299323783427492	-0.797747964026477	0.616651163783933	-1.78649327028066	0.778036009492136	0.0628746097204405	2.33510891816609	1.76229257728182	0.246702973360902	0.110310778269703	0.10864920201013	-1.73965787717594
chr15:88880610:88881356:clu_34372_-	chr15:clu_34372_-	HAPLN3	ENSG00000140511.11	4	3484	-0.124072941831535	0.523658532327256	-0.429962109346677	0.730959037326842	-0.362895763458069	-1.18189540938022	0.296004678614296	0.31342735243854	0.434304961070648	0.231139339328477	-2.89904331336033	-0.201414569191429	-0.836983364309153	1.28560080508789	-1.77072981953157	-1.30237458642694	-0.559772610451809	0.37483154722229	-0.0675311554480747	-0.55067791286337	0.315561539930879	-0.0328144979390833	-0.410384774205829	-0.146989952746532	1.42950400360874	0.157296816247267	-0.0486669838195569	1.72871383516459	1.53565965571195	0.83870409645627	-0.263252247133731	-0.079188490783369	0.38880862443087	1.17622267597694	1.10905896251674	-0.488174126847826	0.643264275774305	-0.469544680225693	-2.25575836236473	0.836794702844827	2.18218299164465	-0.612911261410823	0.350737974618767	1.27515422263729	-0.53246523979015	0.227142962546793	-0.831875654693422	-1.65656489324023	-0.268788872726948
chr5:88203075:88205800:clu_14371_-	chr5:clu_14371_-	TMEM161B	ENSG00000164180.13	4	3485	-0.561313008474055	0.167126673726486	-1.29275563218279	0.418577189245303	0.713829215433875	0.28593580635801	1.50790906660813	-0.0610278767766186	-1.34247490286486	-1.19341188065326	0.68852637348195	1.73185650605462	-0.696861446840168	-1.09932504893547	-1.67808231450854	-0.852499834139434	0.305710997828986	0.120485902569969	-0.537504661307003	0.472307753624262	-1.06938734135305	-0.224865960830557	0.226045424281462	0.0532466695005085	0.625810463780004	0.179944550245991	0.477843602731473	2.12595475618337	0.389942040767944	1.06451209601923	-0.474079679354891	-0.599064859484297	-0.218582469095319	-0.0912750289498232	0.598577846611958	0.0842195460588178	-0.0766505925750913	-1.41771122773054	-1.02290921303394	-0.718273820758819	0.503535345468645	-0.13462242436546	-0.283511364969552	3.23025743027878	-1.63528490491592	0.677124966299133	-0.38721092391232	-0.814635208756191	1.83404140360909
chr16:72014672:72015683:clu_35536_+	chr16:clu_35536_+	DHODH	ENSG00000102967.11	4	3486	-0.847671318037665	-1.05527656007545	-0.464991111248647	-0.554458420865388	0.35224514957725	-1.4761981023346	1.06417239301668	-0.33176353138274	-0.697974877135545	-0.989551952236767	1.03733797923218	0.0964479383759322	-0.408638734795403	-0.803176694841609	-0.990264298599957	-1.96178926674283	0.432929967829286	-0.0922326744328987	0.289423454138535	-0.293712574959212	-0.758681662515651	0.160582241367328	1.71251272472461	0.297179785360726	1.87246175088004	0.423566590127739	-0.335547728984001	0.89202112823819	0.0524571148352857	2.26587609165119	0.191857054296377	0.701252536937591	1.10428555393956	-0.835173919400457	0.814380780102454	-1.11618745895978	-1.24474873515802	-1.26489775962072	-1.29115678225555	0.066638172526161	1.483474877043	0.456882895426611	0.0379343775923635	2.11295935686247	-0.464894237676435	0.389853830557454	-0.0302352335218844	-1.37201979142798	1.37250968257017
chr14:64950414:64950578:clu_32268_-	chr14:clu_32268_-	RAB15	ENSG00000139998.14	4	3487	1.16110271088245	-0.509770636717588	-1.23024632400603	-0.218028007375907	-0.521202795785713	-0.640863135059536	0.699174547532313	-1.03158204294024	-0.807455924609205	-0.624497968128332	-0.0401888077128017	0.779391991124777	-0.240846906103593	-0.696132341522824	-0.823221546644961	-0.899357596711973	-0.615696692352746	-0.92243314845316	0.583472653661524	-1.38999800090586	-1.34821608554189	2.39940262981989	1.08571452470493	-0.220806460982246	1.19866343844409	-0.0195745969379988	0.88931734706217	0.974145270824046	-0.952235877277071	-0.0426058125780906	-0.217017309666642	-0.337984938137185	0.412106891847282	0.341801372159707	0.415914911415366	-0.734187258370144	-0.749111836708809	-0.814492303195494	-0.705927600137621	0.278572711214003	1.05301663721703	0.451281887514578	-0.165066569764664	3.41337151913636	0.122355257962257	2.41607752667466	-0.00431460211718947	-0.745917559982664	-0.405903142769245
chr4:55438407:55442431:clu_12173_-	chr4:clu_12173_-	CLOCK	ENSG00000134852.14	4	3488	0.896485637463479	-1.44105029272544	-0.679616480046771	0.0400779195164392	-0.0303634583912731	-0.434964080550135	0.251450708440186	1.2636350747361	-0.650803722045216	-1.41701201323367	-1.74735019492006	0.362009413595809	-1.27505355939414	0.533485314593238	-0.787175516044624	-0.437694338469855	-1.2041736259918	0.262180793090504	-0.758835300066347	0.00386614557495749	0.706026455309825	-0.548634522327726	-0.106185683137653	-0.647320133244431	-1.17930514574709	-1.59983782447321	0.942260197187424	0.399571441721702	0.115326823260075	1.04336931145708	0.444107195301671	0.221884459934917	-0.204844248067528	1.38952894954522	-0.0606000750633295	0.307228132970794	0.621414332992218	-1.39151884826894	0.28280483412091	0.0878449895060845	-0.245130079490561	0.389232568868722	2.00338559649077	1.69264021872987	-0.515392952856488	1.95976676903501	-0.677529199440315	-0.96096170994467	2.78176972049826
chr17:17303901:17306542:clu_37143_+	chr17:clu_37143_+	NT5M	ENSG00000205309.13	4	3489	0.913214883309594	-0.421985131582487	-0.497179086957372	-0.397040676202183	0.510911629978147	-1.1204679871196	1.68471575490766	-0.268297697645532	-0.633725254062777	-0.866991200110019	-1.06458157111495	-0.346488378178267	-0.770377850844043	-0.666766118456342	-0.200810118256652	-0.841926329341841	-0.825262831309016	1.10228462208437	-0.202199958966642	-0.101846534859689	-0.131888173631708	-0.308066860120495	0.984546896067831	-0.355772219687008	1.50350827900526	-0.963945100626882	0.822758004834014	0.178580387113399	0.658744487113931	2.81783834145691	-1.01212386514442	-0.166276835929257	0.763045740699292	1.17521252190904	0.705946114617816	-0.197739701537313	-0.761546433856276	-0.113226012950987	-0.119749437072398	-0.854918987367968	-1.46482846306662	1.09191423867461	0.18171235480217	1.51632852970172	-1.91561644840738	-0.139096339893518	-0.847383538495394	-0.694640859748889	2.66150321626817
chr16:29834437:29835703:clu_35071_+	chr16:clu_35071_+	MVP	ENSG00000013364.18	4	3490	-1.22761147677481	0.317917992974002	-1.0206328735212	-0.36486045078667	0.413412514118773	-1.12161284319922	0.00438481394383582	0.429739785155157	-0.437471511048239	-0.482471284728968	-1.54510161734102	-1.45871419972281	-0.162939150411764	-0.00236548448372865	-0.236468846027743	0.668369386096655	-2.21191986668806	-0.0662144399333543	0.350601509162739	0.320968434493047	1.28724647356602	0.588233913319085	-0.14992312041354	-0.282101334932546	1.08193239177421	0.662399864757877	-0.624682425205534	0.844084926854596	0.664558958999747	2.3134416131235	0.349097143650114	-1.89858118156494	0.0913391848742545	0.722503547624783	1.02030437613053	-0.394638308182059	-1.38853349700332	-0.192916978637553	0.365376792620492	-0.114542196245657	-0.944339878002309	0.334898192598497	0.0916392592633417	2.26148886539626	-1.20342295441169	0.130181650690754	0.286828682954084	-0.661871372280195	2.5929870174046
chr16:29834397:29835703:clu_35071_+	chr16:clu_35071_+	MVP	ENSG00000013364.18	4	3491	-0.540162485565664	-0.292418110314323	-0.614211478014262	-0.0485408423684192	-0.0479831462412335	-0.238803667399599	-0.235179715463435	-0.360112627885083	-1.05965329838849	-1.47583590787966	-0.621723261591646	-0.850853320886149	-0.0980998002139215	-0.735854845842949	-1.01182627626693	-0.215532860355518	-1.44595823851126	0.1348858892756	-0.169848671076053	0.0361209198500993	0.744047971191867	1.0024656936021	0.566615596388722	0.2006420242139	1.47354774229237	1.43568572978092	-0.980975342511504	0.778764218101123	2.00657873791934	1.14300930591763	0.531904523864612	-1.17461993632698	0.449026579183254	0.422106085027338	1.32407039420491	-0.264525516999802	-1.28078461385156	-0.503543999164379	-0.605378244614626	0.0646785095839863	-1.23472854942244	0.743417789104416	1.44136860627676	1.70779826184228	-1.1911630374037	0.190785900305983	-1.37699958311813	-0.681224386781419	2.95902128653192
chr5:132904180:132904367:clu_14591_-	chr5:clu_14591_-	AFF4	ENSG00000072364.12	4	3492	0.513945078936254	-0.566970270731847	-0.272844468497169	-0.4006368647941	0.431709646120776	0.684712870111923	0.0330547168274005	-0.513688648405769	-0.803183526234639	1.06503582923391	-0.896518974178039	-0.829903243850619	-0.155135817545229	0.865053084788643	-1.58317191199439	-0.394464090698119	-1.98861147807437	-1.21384146870831	0.600170764458186	0.0696903286595425	-0.470238553969604	0.930240954096017	0.221646072840417	-0.159070434421693	0.615055380475963	-0.111047099055944	-0.38602144859757	0.0570837153820148	0.393264831540743	1.64978077405103	0.17563639946156	-1.2698243858311	0.786401227256578	1.48278768992765	0.610998600782716	-0.398204070781968	-0.670875596933849	-1.47161998063814	-0.818480172230634	0.411059563996084	-1.45390937262445	0.841104290968363	0.541380726939475	2.40296179379002	-1.71801082805692	1.08898970237832	-0.0791483269965	-0.563495052544541	2.71715204337193
chr17:16348685:16349139:clu_38668_-	chr17:clu_38668_-	CENPV	ENSG00000166582.9	4	3493	-0.629340934734393	-0.606478828739668	-0.853578268713344	1.29873234698212	1.01438394642641	0.35436433992507	0.50528404873886	-0.883416200906804	-0.819547659913646	-1.07383701023045	-0.44473174111574	-0.319070681603262	-0.857465586734561	-1.06984524405853	-0.524257686943019	-0.755057329833363	1.10834532136495	0.220183966900916	0.167421011329031	-1.09407940031226	-1.36271252007284	1.5338792072246	-0.103601893772443	1.03911286920512	0.0724282508677544	0.128124365772124	-0.682766338220033	0.907316681254964	1.59524479556876	1.63934023659808	0.694657279020109	1.26988923714493	0.511848766562938	-0.249748334766878	-0.714857650088316	-0.0913365555667825	-0.405595172117787	-0.881891950623337	-0.889264577188095	-0.312429773593804	-1.03669755267125	0.59191975461933	0.738048948965285	2.0420886194885	-1.38325787940187	-0.420216639094457	-0.817289163989528	-1.08231122498299	2.9320698060296
chr11:10502894:10504579:clu_24921_+	chr11:clu_24921_+	AMPD3	ENSG00000133805.15	4	3494	-0.3275387803303	0.47683419892643	-0.884292424112404	0.54211009736426	0.448458034442443	-0.959180793371307	1.73526441973051	-0.0253206221817698	-1.31925537361698	-1.54841164410075	-0.721036052342926	-2.29011154042951	-0.262902696084765	-0.557269880240032	-0.31548332253306	-0.299239515857875	-0.320658068910582	0.970103851205417	-0.828314968338953	-0.255083706033303	-3.29375956991439	0.680036520493355	0.256294232964458	-0.202939106634416	1.56467595181919	-0.209342321406225	-0.286397275372187	1.18837233378113	0.967780189109261	1.73141736779643	0.592134149905133	0.751484594952921	0.0363681575702769	0.739739092980066	0.136406145800579	-0.342292856120167	0.530566817669915	-0.938740764074015	0.43951891949592	-0.770634670686699	-0.574702296182532	1.02924884694483	0.48111420807415	1.56356441761628	-0.149818967255651	1.21668940944938	-0.683111657732916	-0.638878803858687	0.92653571963006
