intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster	pattern
chr4:6855898:6857163:clu_11061_+	chr4:clu_11061_+	UP	PR,UP	KIAA0232	ENSG00000170871.11	-0.21824113443305324	-0.27759087340613947	-0.13764023191808447	-0.22989901725248332	-0.27759040672680924	-0.2293178293842853	-0.23974382969869656	-0.23136063377963767	-0.27757976232877191	-0.27758895359252966	-0.27759089620951949	-0.27759006289926963	-0.10873836914108766	-0.27759089397357339	-0.27758952010772825	-0.14565305420378841	-0.25374444923216577	-0.15529184882260583	-0.21252821723726795	0.53600985722697247	2.1376644747063969	-0.20900432322795934	-0.2775863757011644	-0.20450146093528732	-0.27759054097710661	-0.27759090635473582	0.035409420589338082	-0.15340058476430568	-0.21137925582993569	-0.27759049455550744	-0.2248676775562593	-0.0016999277280152071	-0.1354461842322302	-0.27759089120078206	-0.19942530350877613	-0.14564704705495982	-0.2157225882713403	-0.089465025268319481	-0.20814835504965573	-0.20276591496176521	0.27525397897156212	-0.15186810425604583	-0.24079420676213259	-0.18869689412419161	6.3935845474367765	-0.074851928405961957	-0.27758856254604847	-0.19424746428983411	-0.2775822770212279	5	skeletal muscle/heart and arteries
chr4:70994017:70998066:clu_11331_+	chr4:clu_11331_+	UP	PR,UP	DCK	ENSG00000156136.9	-0.12885469599661273	1.4174975640126726	2.5072868904206782	-0.77054911270629667	-0.26009959048638565	-0.67605731810836944	-0.52882392742562823	2.2054942663323387	1.9867131528500477	0.90955578457735486	1.0335894528687064	0.87594243774805847	0.93876549094331962	2.340609313321286	0.71202206535432255	1.7430065111977877	-0.18304366092135013	-0.56191182348466817	-0.99644558942517403	-0.24704321723410769	-0.81414611295322137	-0.42178619372373716	0.0072871431700124618	-1.0114741282323298	-0.099841724794251074	-0.50233782119490944	-0.11321113144375852	-0.92671603047090645	-0.637615392397196	-0.89335190653039387	-0.59723493248348747	-0.77219390856650805	-0.50675385858653865	-0.040139222518713234	-0.3868951030499298	0.15473585429274908	-0.60396885262607891	0.92649237322498368	1.4341858126075921	0.10483237612306943	-1.1091106168616467	-1.1926617420509937	-0.62883418668087332	-0.62238359764029805	-1.2515680143021504	0.17595092594995906	-0.51247527288864314	-0.38919981543879661	-1.0872389137709801	1	brain
chr4:73102547:73104002:clu_12238_-	chr4:clu_12238_-	UP	PR,UP	ANKRD17	ENSG00000132466.18	-0.55420450060713644	0.60662975482279624	-0.50310215937137093	-0.54820103494775707	-0.45913661342882195	-0.40873265056589658	-0.32996793373837735	-0.0085127699281942991	-0.30489707875557115	1.1747002457815929	-0.28968187765845221	0.78010121799374399	-0.048746808048423865	0.41280452275754087	0.34123446822837772	0.17390526671249015	-0.58919999576463156	-0.27286799883955071	-0.61798165169154584	-0.34784232342839838	0.34048067482225897	2.998906904283555	-0.36655363079147041	-0.42920957956497857	-0.21428381712324751	-0.39485389788430014	-0.40464289343789583	-0.2888143147750471	1.2299041923480243	-0.2008502182444066	-0.28261522464695438	-0.17761208579106075	-0.5136440292492529	-0.30177429762136143	-0.56257787359710665	-0.62641406047579307	-0.5106762194363581	-0.1178770362214423	0.33623847820655367	-0.58170984424768957	-0.47179172917385997	-0.45405235862263837	-0.17448693013926431	5.3405498143109336	-0.012830808728351139	-0.21439014458061151	-0.60188093099261841	-0.31987951838257539	-0.22895869976545782	4	liver/spleen
chr4:73113311:73113791:clu_12238_-	chr4:clu_12238_-	UP	PR,UP	ANKRD17	ENSG00000132466.18	-0.68654134164291958	0.393309154175015	-0.11166676854301878	-0.95662050278750854	-0.039240792637546068	-0.55065221061902692	-0.99170416884408585	0.37359165505063868	-0.5473567672019628	0.16697192372201144	-0.32257241429035211	-0.36879623347315965	0.50471868322497826	1.2013431745779457	3.6952257204389016	0.89225173615531717	-0.39018634666258578	-1.0864143313514296	0.8724509012025945	-0.97827471185396864	-1.0528504847385598	-0.67660230088813689	-0.26898472180789346	-0.30663895865985824	-0.44729667862251671	1.0944810256608519	-0.74509260467799254	-1.2610166623920454	0.056576824145460433	-0.1475887339272571	0.27698758072703622	0.46004994836352187	-0.54075359395567457	-0.90272050120624758	-0.48194259548359769	-0.35915968519368546	-1.0075430691324863	0.32133781237960241	1.3118452090496768	0.12788673560294364	0.81064019413014488	-0.731874269274567	-0.2518223581406181	1.860434805359364	-0.3769298297084151	-0.36210527706248619	-0.2292738867229677	-0.42072286185860025	3.1808425793951769	4	liver/spleen
chr4:75494179:75508823:clu_12252_-	chr4:clu_12252_-	UP	PR,UP	RCHY1	ENSG00000163743.13	0.62927466572544866	-1.1252885554149539	-0.4793097230771306	0.69329274152853038	0.088507090980895292	-0.76285839657750043	-0.049791603635388572	-0.67733331856329437	-1.1982643375760733	-0.83995159390778718	-1.0553914894506273	-0.36328389826069846	-1.0631227883427228	-1.6163608677750523	-0.49246290907202639	-1.0552138516381164	-1.4572208597184197	0.030752745606069061	0.84934089033475624	-0.10137292103840471	-0.43335964033715668	0.17845733561497065	0.11231152846187997	1.4123532785366424	0.25318833823888826	-0.65345923066337952	0.1596979692316137	0.91747483027372168	0.051678394483416046	0.27231917775717668	-0.61874045768472663	0.3278573431022076	0.75797347836457485	1.2759463675473945	0.68842382825768256	1.9270771667400473	0.2265404141308219	-1.6822745986016112	-0.82627624364489516	1.102806110840689	-1.5554480279657767	0.25893647588493335	-0.098772297250595387	1.1423908117813482	-0.13923056601917574	2.2449498062556761	1.9459619961816303	1.9712439393487997	-1.1739685489943017	3	skin/digestive system
chr4:75914338:75919908:clu_12263_-	chr4:clu_12263_-	UP	PR,UP	NAAA	ENSG00000138744.14	0.78647017198029823	-0.47205446846990101	-1.0550250391500182	0.23577575203142984	-0.04531371016382333	-0.31319466453673994	-0.2555412400680348	-0.60968549251163595	-0.20050026360139656	-1.1262250000993157	-0.7814745892449686	-0.61803884958897359	0.062273635817288508	-0.78161437508166776	-0.57555878821825857	-0.60569844390189997	0.3101175213676281	0.82878773320250931	-0.46059152765126354	0.37029679032028656	0.49452326325296175	-0.74306480255123775	-0.020913213388693213	1.0794706420387203	-1.2875340339548174	0.059678182411838983	1.3666729331705352	-0.033095017750899229	-1.3953390316686611	-0.76981251621326174	-0.40911913564943259	0.51620756104916055	0.45740628232362801	-0.092797040063075265	0.26381254277166094	1.9090801106220434	0.49097141792605825	-0.90861226518984783	-0.3630604558343784	0.53466044742223684	-0.84383077839655962	-0.072959383105506356	-0.14164912622873729	-0.95482312000653935	-0.52230956287045216	1.4585686928451549	2.3619454338079278	3.9926786731721355	-1.1199618523734987	3	skin/digestive system
chr4:75914985:75919908:clu_12263_-	chr4:clu_12263_-	UP	PR,UP	NAAA	ENSG00000138744.14	-1.2131501449266893	0.40904872885393229	0.052709385916472368	-0.79290366814766	-0.659230621675582	-0.32549880179481483	-1.1308598838267681	-0.059943861129314512	0.43661746371523474	0.62109178472020099	1.0312421816534683	1.827189593928906	1.0663168314927902	-0.11585637049762995	3.1237624568116198	3.4791952475215231	0.28370572716948111	-0.052665691176187267	-1.0511190081839934	-0.11840578484915808	-0.59773324583671228	-0.17200132564096812	-0.80735577663089431	-0.78323353344623936	0.18179539911150225	-0.62776056098934807	-0.82796371213079034	-0.085329105343158546	-1.0485968118728886	-1.1587926596012832	-0.64719925985412297	0.68074315637807969	-0.8450616031431879	0.012461690879102254	0.036317901255685091	-0.20685349441875392	-0.76882508415826445	0.85685198667662044	0.40289040377176827	0.093276862021158341	0.64866017411254617	-0.13734820230851283	-0.48327954760152608	-1.2865429360910459	1.4108890505059719	0.55208534863371761	-0.068520822766503967	0.17047308057734564	-1.3052929376651194	1	brain
chr4:75936235:75939742:clu_12264_-	chr4:clu_12264_-	UP	PR,UP	NAAA	ENSG00000138744.14	-0.67481165571898616	1.8872059519994975	2.3921715070029919	-0.13472690807648627	-0.54266053098829203	-0.57707076987887673	-0.38567800392982959	1.1090799924300572	1.4390753897040196	1.0622428768769734	1.3853691271744029	0.43449376615939228	1.8584288366815804	1.2804256807421515	1.2571545339772408	1.7168633872729162	0.4862770978844061	-0.43955314867884365	-0.83423199143955507	-0.070354679255182767	-0.59956644692034133	-0.49358954690365886	-0.80369409316172691	-0.93933277718202879	-0.39901021454526719	-0.87584104939652485	0.24308193011673471	-0.8724769076419201	-0.80860954782587813	-0.74342871279192857	-0.90638333735506948	0.25683807324644475	-0.93334348987766846	0.16456623916480051	-0.34221009987316886	-0.57447950140923976	-0.54439422352322908	1.1111483006270093	2.197328367848618	-0.71574248922502659	0.12539992780152334	-0.051673697347296849	-0.93965326072444166	-1.1307350277181472	-0.69167991667146711	-0.25572365348817488	-1.0489238829440461	-0.98442747552005194	-1.0931439466984059	1	brain
chr4:75973391:75975743:clu_12266_-	chr4:clu_12266_-	UP	PR,UP	SDAD1	ENSG00000198301.11	-0.16703064969274856	-0.66752333964352073	-0.79371973277507002	-0.98906115667353001	0.044148523985503285	-0.18413201561140602	-0.47138869100979536	1.008568948807939	-0.63692252884314227	0.666312130505335	-1.550617986644784	-1.4175588204921115	-0.23902641810473998	0.7924794223598558	3.7777859753093872	1.5606809999958262	-1.5750825534722313	-0.54677656908075156	0.48581658004041461	0.55245518523005677	-0.32364746118199655	-0.23304451461005421	1.2605878418540515	0.99695824661523247	0.26508890398683843	-0.28885145882184743	-0.52443161331937715	0.1199133493557564	-1.1337088599745726	-1.2037140355012697	-0.1186175461349737	-0.081822404521413955	0.17493442601351897	-0.19444798401563396	0.31107281951553373	1.2395321086614142	0.33632570668008188	-1.0132013335694761	1.0244554849200886	1.2998573456032287	-1.2290393544726825	-0.62654386645966509	-0.70336211245062696	-0.53973721678735753	-0.41436269548859561	0.77224517942115167	0.84685050317873145	1.3731307187890551	-1.0418274814756239	5	skeletal muscle/heart and arteries
chr4:75981514:75981932:clu_12268_-	chr4:clu_12268_-	UP	PR,UP	SDAD1	ENSG00000198301.11	0.38481090295170778	-0.64250646435688341	0.80907219771827277	-0.026730084143889572	0.93689852982868915	1.4748489807269924	1.8205473640986733	-0.72407437680193554	0.91045521799693296	-0.93392418686070278	-0.17383258375066488	1.6692185817400382	1.7809731885429547	-0.91401563835172428	0.071981715840547592	-0.58089299731739774	0.88616656272772276	-2.0318665695367053	-0.24319171210073331	1.1985857132240014	1.0321791387797943	1.3200588453207978	1.0827556550248836	0.61459118460138173	0.44133412264329874	-0.35915657207849583	1.471064176277542	-0.7377314291176803	-1.0722314830000093	-0.57621404960079969	-1.1306427549315561	1.397857000651384	-0.27994531930523586	-0.82474608834141461	-0.58548608276439329	-0.60804457084355701	-0.94701239935777359	-0.81216457490998473	-0.85793706419766802	1.1589606622594422	-0.2810519995152006	-0.93656934285615012	0.24799607488872888	-0.29613430424651238	-0.81627997473289504	0.07920522654858736	-2.064044497500245	-1.155096299739709	-0.1780376221324648	4	liver/spleen
chr4:75981545:75981932:clu_12268_-	chr4:clu_12268_-	UP	PR,UP	SDAD1	ENSG00000198301.11	-0.48280338488957825	0.19115963194566027	0.07141108253632486	-0.56918663609319708	-0.11645330805955059	-0.25925655458447994	0.089178539921976566	1.2319312713473023	1.3156868713372762	0.29884098523586267	1.5542579131401031	1.682271596251387	1.3598514479631101	1.0002763535549704	1.6525610257861463	1.2514165511436104	-0.29763245591130921	-0.46792020342989271	-1.3896049598047728	0.89374677301723504	0.92515231863380087	1.0867328195877299	0.97857864731849442	-0.5718186589741493	0.42665104282033134	-0.8240307287084675	2.1188017515807789	0.56562263663307666	-1.3807311791925374	-1.2532359044411461	-0.93139246337270754	-1.0233425677259624	-0.054097683284917757	-0.64405395429586887	-0.68292402361720006	-0.46316499159224267	-0.5463327763737349	0.57375605734711321	1.298138701040974	-0.6450089743374201	-1.0007225272463069	-0.74516397039872095	-0.84653488421726075	0.56456324844932637	-1.6141251087923285	-0.57018381214501135	-1.3081365819959709	-1.4626399383668831	-0.98008903474096065	1	brain
chr4:77030970:77039742:clu_11368_+	chr4:clu_11368_+	UP	PR,UP	SEPT11	ENSG00000138758.11	1.9359486600764009	-1.2106451622400656	-1.1613805254437528	1.4983823832137106	0.9934000486618717	-0.12152858667470946	1.6454424216547368	-1.0633047356027552	-1.1434872527739615	-1.1136614071573674	-1.2181505011047731	-1.1712649805018067	-0.98737661319374337	-1.1349810273166006	-0.68233800243224041	-0.56658353862669475	-0.24165072797285811	1.7417165811511925	-0.25615119162875799	1.2486968788231094	1.1889817344022617	-0.6386311973526575	0.30599380410867927	-0.46411301556337403	0.71735864578675268	-0.9218479115576792	-0.79801643925444632	1.1512780763670749	-0.37940215946843814	-0.053216866836349373	0.15119277894113156	-0.050963571786058329	-0.17400423182743158	1.5245205485915374	1.0025268070999118	0.58815061585691641	1.6197839673245475	-1.1922052788453206	-1.0424537611233207	0.72512811911560404	-1.3386990554758669	1.7137423867710051	-0.012223967121261038	-0.33540044980582256	-0.46046752722567347	0.65054324033783195	0.22673188319314508	0.11064857312170866	-0.80601846868534255	5	skeletal muscle/heart and arteries
chr4:77894250:77906945:clu_11373_+	chr4:clu_11373_+	UP	PR,UP	MRPL1	ENSG00000169288.17	0.041430774021857436	-0.91266615012353891	-1.1479468060853317	-0.48876116378013301	0.92099734192752325	-0.84470125721929246	0.44089135346730557	-0.74272032699559554	-0.97492779454690215	-0.86306200305950387	-1.0747160242502374	-1.079755806925198	-0.96050739901481785	-0.88370121364326681	0.76031857281354664	-0.52373175870571376	-1.5208073081891602	-0.25382588850089638	0.074693064303570228	-0.11763940881295212	-0.81373190990901478	-0.35132027342317285	0.95909316751968487	0.83462937554414285	0.463719306599158	-0.99642852036152996	-0.087482242275851066	0.75740298875387857	-0.52827155341743592	-0.10435198652999575	-0.31005283399359213	0.33352875193775816	0.16102416702548367	0.52689704918593583	1.4910451518781549	1.2357579236704044	0.694444440993496	-0.96134688705768256	-0.59311396538728001	1.0636156429719086	-0.38490947418080018	-0.11936901433579607	-0.77322081566045142	-0.73878447345648146	-0.44546025193365185	1.7306133411477929	1.4908669934888148	2.487084159878493	3.1292609446463673	3	skin/digestive system
chr4:77907210:77909265:clu_11373_+	chr4:clu_11373_+	UP	PR,UP	MRPL1	ENSG00000169288.17	-0.065572272525730377	-1.000332419395412	-1.1122561833738833	-0.3332983616477303	0.95010229523280487	-1.0553430846649814	0.2970067395595149	-0.67645905759587965	-0.83062275065938962	-0.80181273079479543	-1.0738694000251316	-0.90593399720811951	-0.81984770812086349	-0.68853566559472168	0.47742340735691985	-0.49865687425827854	-1.5943361543093755	-0.27931505464264511	0.069922138453653818	-0.19433008430294976	-0.72295324100862057	-0.64852836147298776	0.61981377752388467	0.91537972711255788	0.543383036067557	-1.1590724785551805	0.13919277138488906	1.3927763161673283	-0.67509917311334944	0.19810329676182395	-0.3636753802568794	0.52897178336060724	0.30947673922258601	0.4845778570078445	1.2720232051235933	1.2154848727369829	0.70625470335666696	-1.0819016936442829	-0.45194910663930987	0.98296436477164473	-0.70603723148642694	0.077107084693356781	-0.68979601561888804	-0.88293206436190019	-0.69187119583023293	1.8096434193440865	1.7351899652799891	2.4214756611697918	2.8580645794198589	3	skin/digestive system
chr4:78920681:78922140:clu_12292_-	chr4:clu_12292_-	UP	PR,UP	PAQR3	ENSG00000163291.14	1.3339545902848113	-0.52151787970607222	-0.54792061765341171	-0.785941720531384	0.40875647957900424	-1.5721416441273395	0.55073174415184523	-0.81332114302952319	-0.94773689013018036	-1.023237158212186	-0.76297430608988093	-0.84857714060505118	-0.6343598117879341	-0.62939452991417566	-1.3189015901011001	-1.0400547318865447	-0.90153329102111002	-0.83742945477487618	-0.45584527654571338	0.681818213240589	-0.66053695533626333	-0.75857749307553413	1.3593007025823007	-0.54954263783203627	1.5123601885562588	0.62252310019184953	0.61403418488320594	0.48200093269494848	-0.97873723342165975	-0.78023628364852704	-0.22694351792555048	1.5079631820614923	-0.41455098680401803	-0.62826307054370856	0.62268776466677256	1.0183770730053423	1.3258916594216414	-0.75707256563632719	-0.7678043295018302	0.67527572254997503	0.48925983393097761	-0.16632460623894579	-0.1517016606529169	-0.26077893660155393	0.6100769803260343	0.085002617467524327	2.0746145060248953	2.0215654760412636	2.7457625116746205	3	skin/digestive system
chr4:78922421:78922828:clu_12292_-	chr4:clu_12292_-	UP	PR,UP	PAQR3	ENSG00000163291.14	2.7460338849062675	-0.43856341455755743	-0.31295944972554346	-0.11468548380012425	1.2578573725588464	-1.042975785325136	-1.4111118489582619	-0.16561965499298423	-0.66992601218851255	-0.64087616109753143	0.25469747311145119	0.40423836249681355	-1.425797042930842	-0.54646132306908779	-1.0590387218364457	-0.23776872050139122	-1.3503033195387051	-1.4848320309868781	1.4409762966950379	1.1167727890151007	-0.60879536199531092	0.027351439300536781	1.1265408531497336	-0.1040387302025636	2.0876653690659448	0.86964328064684082	0.89026311273748515	0.79340024120528141	-1.3762995490544738	-0.047202675621192978	0.35427785637170123	2.2809378610743005	0.11580476521120756	-1.1003097793460239	0.4141439922007123	-0.36638140800237395	-0.3992126555597047	-1.1338359375584157	-0.51645397001835469	-0.44798053029159912	-1.4110674708745379	0.074779092886260362	-0.058897808145308962	0.73813804410704731	-0.34856680711255866	-0.38847726998211385	0.78424852941596246	1.0373961039417938	0.39327220317520584	3	skin/digestive system
chr4:78922421:78923856:clu_12292_-	chr4:clu_12292_-	UP	PR,UP	PAQR3	ENSG00000163291.14	1.1955048791067331	-0.95506261414222648	-0.93738599461639649	-0.81260842626472241	0.93821861677443052	-1.0484616691735036	0.67075290553978062	-0.73553077980859993	-1.2842781150476528	-1.4167285059328187	-0.88876681602553564	-0.67590347499627501	-0.73999633345512106	-1.1007067281225296	-1.2500385184567222	-1.0761303729795824	-1.0735369662286032	-0.47428343683404789	0.073395642505607345	1.1321421950618833	0.027639549649735449	-0.083363002979778347	1.5718034020753489	0.14975222799252103	1.8045339017557509	-0.695255619524628	0.50474751438721799	0.37658249578044456	-0.78594183406504159	-0.78739756660058513	-0.83238386763294414	-0.39294140498930497	-0.30562350115082176	0.26649827246411306	1.5079280622482196	0.86075294580041894	1.110107779968097	-0.82999518074996936	-1.191017335350941	1.3664363009871854	0.68370346544282912	-0.24567386154433457	-0.49205923352378217	0.20401674534031999	0.34944652835593232	0.76616392163805369	1.6860423622722602	2.2164953436892429	1.6484061013603399	3	skin/digestive system
chr4:78922983:78923856:clu_12292_-	chr4:clu_12292_-	UP	PR,UP	PAQR3	ENSG00000163291.14	1.4440195316049314	0.4812423297894361	0.56624803111968691	-0.95527954009241856	1.0430095660692051	-0.38455987405277275	-0.81865505521536008	-0.65093581558984603	-0.18716708592790307	-1.5437072197601385	0.59874340705841123	0.32530574796998502	-1.1854936834565779	-0.68824611033362415	-1.9391726308732196	-1.1870786942269176	-1.7017202253737931	-0.53065341198898774	-0.92901172779172247	0.55871529099539607	-0.54147246651713232	-0.90248700899630407	0.23050351592980045	-0.065858891301126266	0.93084990957054403	0.16547600721012501	0.50209625512529454	0.22343591563767359	0.24744448354081927	-1.3021966187976928	2.8440752396159463	1.8557242561157987	-0.22810548067291073	0.35744488554510734	0.13860327813420933	0.99113539670055995	0.4491645897512403	-0.20648596347561168	-0.37673966591598601	1.6160089298827285	-1.1064899680785434	0.41231575287216343	-0.34982614904234649	0.09278490575927914	-1.2975284321357827	0.42765474156510302	0.27915760864951561	2.1229215990043051	0.17479054439946129	3	skin/digestive system
chr4:78930325:78939039:clu_12293_-	chr4:clu_12293_-	UP	PR,UP	PAQR3	ENSG00000163291.14	0.53403319794629323	-0.38831691271840202	-0.52669323081554875	-0.55056809062047662	0.58260897028551462	-0.99237790177370733	-0.17998861763248439	-0.47179615683587606	-0.36792020717805135	-0.36284512727843587	-0.59214335973797083	-0.88918047641757958	-0.57580159996367997	0.0025191554255076794	-0.81788989186861261	-0.24507735247785173	-0.53487595939627885	-0.54253055836366637	-0.044964302034035314	-0.23972928557289536	-0.28867360005238973	-0.7601698917550177	1.1198895335784602	-0.088194409888341041	-0.1284076837455759	-0.85395060911188458	-0.87664052177618645	-0.74304961377849199	-0.46517840898620461	-0.81774785392706828	0.43703113772261659	-0.89181760282474276	-0.70403081182768867	-0.13873216281578482	-0.097796445196152326	2.1492596917376261	1.8096711350701011	-0.1245674877066065	-0.29269952014321149	1.8141167723808873	0.56376742284199777	-0.051001404835526905	-0.35359087166676029	-0.87979641087402838	-0.50240477170887188	0.54450575804580714	3.6546514175178269	2.7202009256313144	1.4488939951221294	3	skin/digestive system
chr4:78935176:78939039:clu_12293_-	chr4:clu_12293_-	UP	PR,UP	PAQR3	ENSG00000163291.14	0.20892455794504744	0.34236928464186911	1.648607560770103	0.34434520297389881	-0.82373693386553537	-0.25840074536251761	0.35858219442790507	-0.5011389963122862	1.9904518251004935	-0.11539880186516598	0.87426911392912476	1.0069845551096588	-0.83980410567687636	0.069336116001030582	-0.5044470287850229	0.42941396118684544	-0.10990400481482022	-0.34978754740782736	-0.12987052730589629	0.12552076624019953	-0.46645413705446503	-0.39225670683563846	-1.6694080622146945	0.96978456114436817	0.52250326903488686	2.7044913391318524	-0.83341267198894697	-0.65583004587595917	0.1269994365239388	1.5688587183169618	-0.80432870936764322	-0.64817699295142339	-0.96604092062226987	-0.26695684764503635	-0.56032197202631928	-1.2403260669332457	-0.67804249157202801	0.55563701480695038	0.27050773248593946	-1.154388328821774	-0.90032604188100906	-0.37057019353961818	1.2060832746215124	0.024217524358580943	-0.39006309146184426	-1.3848760295527003	-1.2824427037290977	-0.099749631093541291	3.0485723278120416	4	liver/spleen
chr4:8009102:8010429:clu_11983_-	chr4:clu_11983_-	UP	PR,UP	ABLIM2	ENSG00000163995.19	-0.42320617343332767	-0.022102520470465171	-0.098596753220158012	-0.29906587125051726	-0.43801281088682448	2.6437564295254385	-0.43746765702402957	-0.022594244755744168	-0.068973540381701726	-0.051758183924085807	-0.27032864601833784	-0.23607438434929692	0.26531121233689253	-0.063869040089317375	-0.0054920040683217892	-0.025968195906266554	-0.11132394163581545	-0.35017577493396346	-0.42704072756063555	-0.38114755768647074	-0.46362883021628931	-0.45579567654789965	-0.32820573884046345	-0.1527196152899134	-0.36144107318581259	0.51331896521778853	2.6560672379923305	-0.25576503899047937	-0.18674377323288935	-0.49229807495032302	-0.17158952525176482	-0.0036808144240689294	5.3958186343614258	-0.46135509688150711	-0.46934782130775143	-0.46849065804612022	-0.40630525181845695	-0.062296152853567772	-0.075144795410422419	-0.41816911274627749	0.32567933550464484	-0.31155267767071132	-0.37261173799206693	-0.33137302893115966	-0.19417184755872394	-0.40587077314204806	-0.47397133071279457	-0.48733784110049	-0.25688750024123846	4	liver/spleen
chr4:8235555:8237473:clu_11077_+	chr4:clu_11077_+	UP	PR,UP	SH3TC1	ENSG00000125089.16	2.4019455160699357	-0.44274618345947836	-0.59679297434288647	-0.059102369557910255	1.0483531847092042	-0.60593399147295657	1.063380741880281	-1.2064997599717742	-1.151397358679483	-0.17836949637780025	-1.2654273160636025	-1.4470640653105293	-0.60882408319847947	-1.1862564062863368	2.0220530525704987	-1.2549031972011542	-1.1673747867710775	0.10639414938135196	0.61272140468253422	1.2887306850471174	-0.54055298699948973	-0.81085880406726907	1.6052624187183644	-0.63596749937005226	-0.038311051395833746	-1.0893998780672058	0.044825295521127947	-0.74185368553952769	-0.46879948845434621	-1.1763202604440239	0.7407157110517586	-0.71597067582144025	-0.58692397735530621	0.22769537660898573	0.26077014442806151	0.27206524282482908	1.0690626569000066	-0.58069758335024169	-0.92974906665024359	0.80758252083751791	-0.67972869495892307	0.34392849105098727	-0.20035001568286925	0.038993340646930032	0.86620654713897438	0.75155604580194724	1.6815159004377418	1.2111257289015982	1.9012915016404863	5	skeletal muscle/heart and arteries
chr4:83453945:83455268:clu_12337_-	chr4:clu_12337_-	UP	PR,UP	HELQ	ENSG00000163312.10	1.561460627690257	0.39457433338521147	1.4168739182885328	-0.15184740782262424	-0.16765521745664588	0.15419710727072652	0.7947532923978049	1.0390653161621299	0.13800059770675127	0.32807481720781134	-0.076055472434586616	0.69355811485096086	1.2037041198030183	1.2527047639181381	1.7202667489101533	-0.085155685521428728	-0.097110539925499048	-0.21496389281975256	-0.5500210950639588	-0.42285357989954186	1.1343099835425945	1.0686950485668487	-0.97587784145020873	-1.3101325277333977	1.2878966198732409	-0.13374926329329109	1.1195476012140146	0.79345289257502316	-0.96783225205485712	-1.3270928889403002	-0.13318657574178863	-1.9649322404501692	-0.14542423996915463	1.1655528462690079	0.2140462856049101	-1.8670819078009084	-0.43369669497910435	0.46304279432992124	0.48613319211253947	-1.392448071189422	-1.1371001107848335	0.83814908870504456	0.098680989080037931	-0.9397834072729776	-0.45000864868107093	-0.41602884788870614	-1.4713204633426629	-2.5149804802332945	-0.020401746714479255	1	brain
chr4:83470396:83476642:clu_12339_-	chr4:clu_12339_-	UP	PR,UP	FAM175A	ENSG00000163322.13	-0.60972817096233711	1.5033411260712004	2.4232636521780266	-0.77642074093928193	-0.39777370067953149	-0.49509142026499225	-0.57259977115676985	1.4016940931479804	1.5762706678068037	1.3619645210142231	-0.3379852364928807	0.099976690587536457	1.9501339379849911	1.9536388337042001	0.73825116775283806	1.5964055808603739	-0.69374887933992824	-0.69544029389039619	-0.76838851789689799	0.018495177983510441	-0.12255222937593688	-0.56872712032573147	-0.32824842391323006	-0.27034489868476619	-0.54688093391836634	-0.8259356821183601	-0.36466042100856833	-0.2909445429349598	-0.73627652828036561	-0.68771026691321924	-0.71097148109224539	-1.0775351966803646	-0.095764727874237537	-0.72373031127560739	-0.70590573296803039	0.14205267825690107	-0.7208502347106811	2.4397134073199713	1.5273145236696217	-0.16051590514100053	-1.2003059983590672	-0.80827268469132396	-0.81585934728403087	-0.61597150101654108	-0.60532730635851439	0.63926592488933687	-0.22950399045104264	0.25989983808753475	-1.0717096243158426	1	brain
